Shoulder_Angle,Elbow_Angle,Hip_Angle,Knee_Angle,Ankle_Angle,Shoulder_Ground_Angle,Elbow_Ground_Angle,Hip_Ground_Angle,Knee_Ground_Angle,Ankle_Ground_Angle,Label
99.99307317401316,126.51230946819203,173.50888633029479,177.12169088488142,179.0622591810487,90,90,90,90,90,Jumping Jacks
70.54650556570846,109.31347588101909,175.67507389805883,177.60183913572584,179.1725295651671,90,90,90,90,90,Jumping Jacks
53.50744577545471,119.60484084092597,177.96127031981774,179.64132495170398,179.41158148209118,90,90,90,90,90,Jumping Jacks
35.22813395583534,130.14658983982324,179.51943275021856,179.0731201768273,178.40510644856718,90,90,90,90,90,Jumping Jacks
26.33956540224227,149.57198322195816,179.48570068840195,178.97622144136432,178.2366391137047,90,90,90,90,90,Jumping Jacks
17.758697837208366,153.9021108745016,179.2163618287752,178.83164784021113,176.25081304175256,90,90,90,90,90,Jumping Jacks
10.235399054149859,161.98477339515708,179.80542977379469,177.6233053023172,174.55176658479985,90,90,90,90,90,Jumping Jacks
5.832728769960691,170.06415850939086,178.39094238985393,177.8626768,174.1127633270158,90,90,90,90,90,Jumping Jacks
3.511344442979584,173.07516714248536,178.2446317361164,177.96298916716367,174.02790518369403,90,90,90,90,90,Jumping Jacks
3.229767417186319,173.59557082917252,178.82652696824204,178.32381602068747,174.5651444,90,90,90,90,90,Jumping Jacks
3.0477375582585493,171.24387923975237,178.87929905959308,178.8852327,174.86476277169888,90,90,90,90,90,Jumping Jacks
3.214774706,167.8953393,178.74586915377256,178.83147712319777,174.60632786659372,90,90,90,90,90,Jumping Jacks
5.146054309,167.46268240777738,178.53145574090834,179.74603079735786,175.16692343434465,90,90,90,90,90,Jumping Jacks
6.342748165484083,163.93901368279276,178.4544898069658,179.6126509518114,175.5409081108749,90,90,90,90,90,Jumping Jacks
8.292270685,158.6743234172876,178.87171847370763,179.44222689831219,175.81278915013166,90,90,90,90,90,Jumping Jacks
12.043819219995152,160.2231403424265,179.73058517586284,179.70170810069638,175.92807063448322,90,90,90,90,90,Jumping Jacks
15.362058662142395,161.90510519551268,179.52046461870225,179.73877337227194,176.10918860908086,90,90,90,90,90,Jumping Jacks
94.08982010923039,140.23775260687697,167.78462140485587,177.52903922289318,175.1369619558149,90,90,90,90,90,Jumping Jacks
99.13839600880178,131.03045774776513,167.13972459255916,177.86755331227897,174.14506672428982,90,90,90,90,90,Jumping Jacks
111.00829084740248,129.68963386963432,166.16869093508708,178.2588440396992,172.59040883401565,90,90,90,90,90,Jumping Jacks
123.15441745954269,135.38517289728725,165.66665382437284,178.20293935796917,171.90994629048188,90,90,90,90,90,Jumping Jacks
133.55327982833427,140.1262701837122,165.0244420319414,178.14757430023676,171.10961120373278,90,90,90,90,90,Jumping Jacks
136.94699871010872,132.9340752626657,164.80749284728813,177.5329877,171.3016290022872,90,90,90,90,90,Jumping Jacks
139.20466813370115,131.23215439587943,164.91191699119983,177.74939463572431,170.8907590059324,90,90,90,90,90,Jumping Jacks
140.7144636504475,129.7331371228265,165.32687179614618,178.07403322818345,170.58571121446698,90,90,90,90,90,Jumping Jacks
142.07150458744215,128.95141741127713,165.44565812846383,177.90518521138162,170.73249416517663,90,90,90,90,90,Jumping Jacks
142.52008641482303,128.0237696235552,165.75101167312692,177.8905701300062,170.9022143630681,90,90,90,90,90,Jumping Jacks
143.56932713497795,128.59152671255006,165.97651880682176,177.81038735164836,171.08318024620974,90,90,90,90,90,Jumping Jacks
142.42932482777252,127.71629732360506,166.0314491167627,177.45686722885597,171.42723015365866,90,90,90,90,90,Jumping Jacks
141.56598447659317,127.05704068749475,166.11882129359427,177.19008773132992,171.81130065060205,90,90,90,90,90,Jumping Jacks
140.97047919711767,127.28333408483948,166.04761623885713,176.95580743730886,172.0359087320439,90,90,90,90,90,Jumping Jacks
141.39414900980333,127.65968855107246,165.98335161150663,177.0367730073412,172.04011743737814,90,90,90,90,90,Jumping Jacks
142.1444731830924,128.0842787,165.98839441774504,177.07053661289976,172.05330563117977,90,90,90,90,90,Jumping Jacks
142.55510836437858,128.16885544680625,166.05561386997695,177.1276399,172.07119823114365,90,90,90,90,90,Jumping Jacks
142.62082138010572,127.73393119599373,166.08043627438494,177.14318544462765,172.0994908192068,90,90,90,90,90,Jumping Jacks
142.73809234304142,127.61236337761326,166.09374749443194,177.15387141772817,172.10956971368915,90,90,90,90,90,Jumping Jacks
142.8736516027078,127.67051266548597,166.0771391360223,177.1157748,172.14453706650227,90,90,90,90,90,Jumping Jacks
142.7478772763136,127.56837944969982,166.09247910868763,177.1597129715821,172.1276023215066,90,90,90,90,90,Jumping Jacks
142.62916164613824,127.5665784208683,166.07841120111146,177.16739324716247,172.1103183061213,90,90,90,90,90,Jumping Jacks
142.57939083689124,127.51553449741638,166.0532005566576,177.15804024318373,172.11552558014347,90,90,90,90,90,Jumping Jacks
142.33247821065302,127.0645090710571,166.09619976375066,177.20221127681688,172.1121939361586,90,90,90,90,90,Jumping Jacks
142.1534548,126.5734103432068,166.15986755726706,177.28123563502567,172.0889937119846,90,90,90,90,90,Jumping Jacks
141.98314571634705,126.21889730820763,166.24819429746478,177.37080411794025,172.06463207661602,90,90,90,90,90,Jumping Jacks
141.65383240046884,125.85536809955784,166.3487594827773,177.48448467799938,172.02676523363218,90,90,90,90,90,Jumping Jacks
141.34413937229164,125.14191438290149,166.4127618989786,177.59314470124062,171.99376387840837,90,90,90,90,90,Jumping Jacks
141.22701825858184,124.69507572189343,166.42474751113602,177.68460245422213,171.95339869278928,90,90,90,90,90,Jumping Jacks
140.95814748098957,124.12404859895437,166.44884667095567,177.7626848079627,171.92251167752104,90,90,90,90,90,Jumping Jacks
140.7828328462216,123.6355060021512,166.44572146418122,177.82133326223052,171.90086283386074,90,90,90,90,90,Jumping Jacks
140.66991451925523,123.2662097534708,166.43924544503173,177.92947312488855,171.83082886146448,90,90,90,90,90,Jumping Jacks
140.52544507141297,122.93956771761282,166.45726302387513,178.0059663445634,171.78835856667828,90,90,90,90,90,Jumping Jacks
140.46229673054998,122.8158082752241,166.48956894288474,178.07663673182478,171.75314203885878,90,90,90,90,90,Jumping Jacks
140.50950632198163,122.91734751441405,166.53332415428542,178.16255574311347,171.72095952438892,90,90,90,90,90,Jumping Jacks
140.4307227893329,122.88140399215459,166.49535499310656,178.08320317540864,171.77085199599523,90,90,90,90,90,Jumping Jacks
140.6541682770517,123.05549879022234,166.4646458659158,178.07629672392804,171.79045064275545,90,90,90,90,90,Jumping Jacks
140.79531249822895,123.15682602666467,166.44562150727256,178.04610018383053,171.82750658093033,90,90,90,90,90,Jumping Jacks
140.9041549382052,123.1484482910123,166.4026926755803,178.04320195474486,171.8312331,90,90,90,90,90,Jumping Jacks
141.10476126693382,123.26120833111031,166.37071739407205,178.02875106700805,171.85276357325372,90,90,90,90,90,Jumping Jacks
141.2240248796354,123.28206604146072,166.3303837829258,178.00227377905128,171.86904601406954,90,90,90,90,90,Jumping Jacks
141.38909967597849,123.35991810527992,166.3364141168965,177.98038409687777,171.91245144376313,90,90,90,90,90,Jumping Jacks
141.35826273988857,123.20253093060947,166.3919940633749,178.05289400310173,171.9038657164183,90,90,90,90,90,Jumping Jacks
141.50828638804617,122.98837578393585,166.39943993842203,178.10407421686767,171.8930582292872,90,90,90,90,90,Jumping Jacks
141.65702117758022,122.82508638138833,166.42130684590649,178.11861663970288,171.90281219479994,90,90,90,90,90,Jumping Jacks
141.86025087022244,122.83707761478641,166.42026500103384,178.16107203066645,171.87975176269686,90,90,90,90,90,Jumping Jacks
142.13511902116193,123.21728167307853,166.42872993185918,178.19259490332564,171.86563164374817,90,90,90,90,90,Jumping Jacks
142.37442353856713,123.61890269664283,166.49660489213625,178.28159399185904,171.82838420851692,90,90,90,90,90,Jumping Jacks
142.8418050939362,123.9544159861928,166.45140583282057,178.1756315021635,171.8491603255427,90,90,90,90,90,Jumping Jacks
142.7578183107245,122.32199059734552,166.4847811,178.26100956090235,171.81930503855278,90,90,90,90,90,Jumping Jacks
142.92396985853767,121.19738708927969,166.43121687792592,178.46355195865397,171.63721316241234,90,90,90,90,90,Jumping Jacks
143.2734037536429,119.80339545655579,166.29022856777897,178.16306017639397,171.73168114481587,90,90,90,90,90,Jumping Jacks
143.17416887828765,118.45855162640095,166.32762628028482,178.14907286853153,171.69286657665717,90,90,90,90,90,Jumping Jacks
142.4937403488275,115.73544878868478,166.20070824566483,177.92986923788217,171.67534206250463,90,90,90,90,90,Jumping Jacks
143.3197290628101,113.11496680285106,165.66494022940563,177.52522074457565,171.6755543459108,90,90,90,90,90,Jumping Jacks
142.3930959712763,111.57285350818918,165.20318873063155,177.13367240050513,171.64776895877458,90,90,90,90,90,Jumping Jacks
139.7517842,107.7323561795634,164.7769977675198,176.98143846453632,171.43504729721585,90,90,90,90,90,Jumping Jacks
135.8912866573436,103.3737460413061,164.34764696443298,176.8668606004435,171.1609925077467,90,90,90,90,90,Jumping Jacks
133.24981098969974,100.10455558237271,163.86206150001996,176.74114194473105,170.89557398822305,90,90,90,90,90,Jumping Jacks
130.50951323594074,97.92747839941705,163.46999661386712,176.82220887306397,170.5941550453556,90,90,90,90,90,Jumping Jacks
129.2409235901746,100.12286252821622,163.71812805592765,177.24214975621194,170.34135349090596,90,90,90,90,90,Jumping Jacks
130.4473860844506,108.72774106288907,164.21907362494838,177.8598846849033,170.0553075761012,90,90,90,90,90,Jumping Jacks
131.44660956133518,120.14996350391641,164.20590197593617,178.2812168028992,169.72023702043708,90,90,90,90,90,Jumping Jacks
126.33987394343664,124.47111810744056,164.53381671689172,178.50524039669716,169.93932741165594,90,90,90,90,90,Jumping Jacks
121.23444230384436,128.23387609288378,164.9268070081967,178.03031550991855,170.72272563809972,90,90,90,90,90,Jumping Jacks
117.44803743381499,134.8357110193591,165.54556048045364,177.37200118224158,171.87963522464077,90,90,90,90,90,Jumping Jacks
113.84375732491822,141.78059864986471,166.2649755875391,177.069758,172.86155085323534,90,90,90,90,90,Jumping Jacks
105.16004559766806,140.34172998989106,167.4892677284273,176.74636226929033,174.3893236,90,90,90,90,90,Jumping Jacks
98.31987106192582,149.69455491121562,168.85491402605507,175.73385063148527,176.85625697840945,90,90,90,90,90,Jumping Jacks
93.65695094635066,163.8318989119187,170.60088525882944,176.4660316616509,178.0657302014235,90,90,90,90,90,Jumping Jacks
83.69458913143414,177.2615846868747,171.9739459151793,176.97518920093336,179.24579012274629,90,90,90,90,90,Jumping Jacks
69.92924912449583,172.49508218072774,173.54131217772107,177.67202152665612,179.4740621379163,90,90,90,90,90,Jumping Jacks
50.96820451683425,165.1748170048937,175.1977481142469,178.80382248244263,178.9354589403879,90,90,90,90,90,Jumping Jacks
40.38928060780215,162.39000968539997,175.79667976584992,179.37357146855393,178.46980483229322,90,90,90,90,90,Jumping Jacks
34.498070111678466,166.5803884292093,176.38996984450878,179.7429768828058,178.2060961,90,90,90,90,90,Jumping Jacks
27.927341659487137,169.39031338261168,176.6240336603011,179.88904170215656,178.29280762222595,90,90,90,90,90,Jumping Jacks
21.26875889685133,171.90609610954843,177.29590493082483,178.50607035031584,179.00723377473858,90,90,90,90,90,Jumping Jacks
16.684397480222067,175.73930661414144,177.5837631149362,177.6568993304962,179.51111364353488,90,90,90,90,90,Jumping Jacks
13.513186177098872,175.53875052761848,177.40703061622003,177.6812547,179.54604154656965,90,90,90,90,90,Jumping Jacks
10.808530330098693,176.70619581103816,177.08598492589167,178.65266812014488,178.79060779759087,90,90,90,90,90,Jumping Jacks
8.948512903853906,178.04432333267005,177.12459000827425,179.1836991894778,178.2934422763031,90,90,90,90,90,Jumping Jacks
7.779215295933235,179.24796227932785,177.2495575838629,179.2398789900579,178.1195737519112,90,90,90,90,90,Jumping Jacks
7.625085675330728,179.55697563462394,177.17976719614657,178.79486520785767,178.61741157923024,90,90,90,90,90,Jumping Jacks
7.769976928346173,179.07904803322066,177.16029287743442,178.58395094611734,178.79071579362449,90,90,90,90,90,Jumping Jacks
8.251623944222528,178.5501759237879,176.97727567423027,178.57521863310623,178.9393486573104,90,90,90,90,90,Jumping Jacks
8.793279997140292,177.81887902811775,176.88527341175617,178.57742974730638,179.04651879239594,90,90,90,90,90,Jumping Jacks
9.079721536952118,177.29014219085448,176.87674110169152,178.71651128805306,179.03205278957356,90,90,90,90,90,Jumping Jacks
9.012094402109359,177.37014070576777,176.88350246863334,178.7708717387984,179.04113241468042,90,90,90,90,90,Jumping Jacks
8.885076921020397,177.7781643642605,176.99122415818547,178.69080622257113,179.12636743001127,90,90,90,90,90,Jumping Jacks
8.832367619201587,178.3185624231429,177.02104190148364,178.69614151471666,179.15031457411854,90,90,90,90,90,Jumping Jacks
8.670323590626193,178.40476201319623,177.1290284274681,178.6826140284005,179.1617346819405,90,90,90,90,90,Jumping Jacks
8.811093174479094,178.10743594798709,177.19979855928023,178.66939838734447,179.17376932021216,90,90,90,90,90,Jumping Jacks
8.952292867526893,177.8307821999871,177.28701795966637,178.6438995124027,179.18984931683445,90,90,90,90,90,Jumping Jacks
8.984060227082391,177.6084419870342,177.31807216722098,178.65544224212923,179.19203639623197,90,90,90,90,90,Jumping Jacks
9.020250228913904,177.53223684852682,177.29105222571704,178.7153468616946,179.16539049597458,90,90,90,90,90,Jumping Jacks
9.072712829094202,177.50071392981363,177.26269266701885,178.7925554243332,179.12139938041432,90,90,90,90,90,Jumping Jacks
9.087507436048611,177.4778251793502,177.30111683253938,178.78841235423823,179.11402778461914,90,90,90,90,90,Jumping Jacks
9.034433714268635,177.52383520263095,177.4223272677019,178.79202489067558,179.06721199707707,90,90,90,90,90,Jumping Jacks
9.009615135556237,177.5350938935822,177.50398385179358,178.7622399136819,179.0858934,90,90,90,90,90,Jumping Jacks
8.974899029058943,177.5565619764073,177.50255789291464,178.86624527878973,179.03545171624157,90,90,90,90,90,Jumping Jacks
8.961368529008407,177.5423939833596,177.49212266594577,178.9749334953126,178.97870521714458,90,90,90,90,90,Jumping Jacks
8.932516886542079,177.55125838200948,177.50582133180075,179.04376328086386,178.93104594264065,90,90,90,90,90,Jumping Jacks
8.922034955656896,177.5778972349446,177.48998895417577,179.13283368256378,178.8801341937885,90,90,90,90,90,Jumping Jacks
8.855087368150384,177.66982984927822,177.62270948882005,178.98583946280846,178.9413731414683,90,90,90,90,90,Jumping Jacks
8.828185750878818,177.77801903759485,177.68433869480853,178.97602746531456,178.93158463967563,90,90,90,90,90,Jumping Jacks
8.841649018639263,177.7259025857592,177.79269858057006,178.96039578636208,178.90338955970864,90,90,90,90,90,Jumping Jacks
8.822663894,177.7261258765679,177.7595943568976,179.0434459436769,178.82527053252537,90,90,90,90,90,Jumping Jacks
8.722084589843877,177.91498749498712,177.66244397738078,179.03629172149718,178.80867857988375,90,90,90,90,90,Jumping Jacks
8.610211193778468,178.03811981117363,177.74469970448774,178.91877124720392,178.83725198333184,90,90,90,90,90,Jumping Jacks
8.510298104322741,178.3027165378713,177.8126621326643,178.7035419531985,178.88654406147398,90,90,90,90,90,Jumping Jacks
8.271829671324614,178.79552721749118,177.57166583729148,178.60409069075476,178.91503286927568,90,90,90,90,90,Jumping Jacks
8.304671394120877,178.80283543306106,177.4199307,178.3418155133422,179.0890489601287,90,90,90,90,90,Jumping Jacks
8.348346366508816,179.72474397527557,177.4490140531536,178.02232619624274,179.24143041570616,90,90,90,90,90,Jumping Jacks
8.367585673207355,178.94304720514404,177.20422034904612,177.68044607810054,179.5000569014359,90,90,90,90,90,Jumping Jacks
9.062689949270837,177.45681631465513,177.01031955646445,177.50026107110227,179.62933130813093,90,90,90,90,90,Jumping Jacks
10.05797390550856,175.4964002898817,176.93928257865036,177.24305351914572,179.8401077112422,90,90,90,90,90,Jumping Jacks
13.56357576770053,175.58516492844737,176.89286430038945,177.07386718515298,179.8910280001118,90,90,90,90,90,Jumping Jacks
17.191906902717704,172.69745626205616,177.49294572813517,176.60832844360354,179.84090607226392,90,90,90,90,90,Jumping Jacks
23.115991175070057,169.63646478343716,177.43772189664378,176.77592545148798,179.59720177094727,90,90,90,90,90,Jumping Jacks
33.16784577904763,167.93765082810307,177.31120250424954,177.1155534,179.21806403437918,90,90,90,90,90,Jumping Jacks
43.57907403794669,165.09989005512028,177.61457853363774,177.6808592599252,178.80996223404946,90,90,90,90,90,Jumping Jacks
48.715011327055926,148.26821118020644,176.5191055,179.1845814708053,177.06582869896093,90,90,90,90,90,Jumping Jacks
57.14130843756595,150.01099964886726,175.27977999545126,177.91266857856317,177.50011765292936,90,90,90,90,90,Jumping Jacks
67.83787091414635,141.44194450044122,174.59455493009062,178.48733385357244,179.1815419545482,90,90,90,90,90,Jumping Jacks
79.04187913078013,126.57642389143233,172.69879807681946,177.65688950608669,179.73631331687523,90,90,90,90,90,Jumping Jacks
92.02264842196148,127.18913243791825,170.7742260809792,176.78097449008422,178.55339535148357,90,90,90,90,90,Jumping Jacks
105.05656313941171,128.56564662871043,169.15754975422132,176.67683580738088,176.90356735299775,90,90,90,90,90,Jumping Jacks
115.3000867739325,133.93362860178212,168.1554489678566,177.49387941394798,174.86194727879882,90,90,90,90,90,Jumping Jacks
124.13026011818526,140.69640371130913,166.9925399095802,177.5859591299817,173.46762826524375,90,90,90,90,90,Jumping Jacks
132.56874246884425,140.40210072454116,165.88862649349423,177.92641575914166,172.0013212469252,90,90,90,90,90,Jumping Jacks
134.63427565273872,133.2149840996005,165.75802441540526,178.5001464667144,170.85854798299826,90,90,90,90,90,Jumping Jacks
140.58937248298597,131.93159244939125,165.48505571239127,178.5298198352273,170.28710195825093,90,90,90,90,90,Jumping Jacks
145.88503928352037,131.00531127546606,165.36929915846912,178.2835958731902,170.09573496631603,90,90,90,90,90,Jumping Jacks
149.87193428041658,126.65793913818536,165.43827479160777,178.2584052531551,170.08847112069293,90,90,90,90,90,Jumping Jacks
152.07090745184797,125.32913568863594,165.08656924426717,178.32962844745703,169.54848434574114,90,90,90,90,90,Jumping Jacks
153.3913569552648,125.89103766407962,165.10682130417413,177.77371656574127,170.0637615427902,90,90,90,90,90,Jumping Jacks
153.3408479,125.97968540835524,165.27129078316133,177.5783519460187,170.40147718250125,90,90,90,90,90,Jumping Jacks
153.5525693,125.2413052818516,165.22069527303444,177.1095792811867,170.7476920344935,90,90,90,90,90,Jumping Jacks
153.29966731413515,123.17913588676487,165.32512028273814,176.9237325023775,171.00266235782854,90,90,90,90,90,Jumping Jacks
153.04377465316412,123.17532327813305,165.4395034656854,176.90336700614552,171.0715090196258,90,90,90,90,90,Jumping Jacks
153.17677842329434,122.87882149359376,165.60692167545918,177.23481630642607,170.8988290133435,90,90,90,90,90,Jumping Jacks
153.2709479932226,122.55133570375537,165.69855910166152,177.35762966778213,170.85334900914185,90,90,90,90,90,Jumping Jacks
153.44332243336441,122.60296219902006,165.64694009183543,177.2377584348091,170.9212399937816,90,90,90,90,90,Jumping Jacks
153.7701168115914,122.71568341351767,165.66144671757394,177.3168114480564,170.85268815300438,90,90,90,90,90,Jumping Jacks
154.0061039728998,122.69890540696088,165.72095231877384,177.3829698825513,170.85319729029723,90,90,90,90,90,Jumping Jacks
154.35428703920425,122.49364711410067,165.69310757551438,177.34609112324182,170.89045714566694,90,90,90,90,90,Jumping Jacks
154.40267723660057,121.9385272136131,165.68313539441658,177.36523190536323,170.86822544578413,90,90,90,90,90,Jumping Jacks
154.41836251337108,120.61537087751253,165.6943822688928,177.36453555600983,170.8955505239776,90,90,90,90,90,Jumping Jacks
154.23485322639914,119.07834453218527,165.69605203876898,177.37035096771555,170.90578523602676,90,90,90,90,90,Jumping Jacks
153.9308644956027,117.3981554699971,165.5999599677607,177.30153635033344,170.89652558964312,90,90,90,90,90,Jumping Jacks
153.77821962626834,114.0015342204955,165.6322008820714,177.74351582037826,170.51991697273732,90,90,90,90,90,Jumping Jacks
152.57706921926365,111.0732812422462,165.57760447718118,177.9044193350648,170.24102376780752,90,90,90,90,90,Jumping Jacks
149.99468154925646,107.00248611836008,165.40606305775646,178.17127880266895,169.77984997924068,90,90,90,90,90,Jumping Jacks
147.14018044691517,104.01710110407149,165.6317542056382,179.40762843212022,168.87083350923658,90,90,90,90,90,Jumping Jacks
142.4681015014185,102.7940044590182,166.19190557331953,179.04507963482448,167.93851687690622,90,90,90,90,90,Jumping Jacks
138.63220822652985,106.39470910618272,166.6744116328879,177.6912302443777,167.12022134766687,90,90,90,90,90,Jumping Jacks
137.4370361066982,113.38253197377932,166.6516757832935,177.68510175342698,167.20755606351076,90,90,90,90,90,Jumping Jacks
134.88835494777229,120.96045664401305,166.0770038095064,178.39430664719055,167.61959244585285,90,90,90,90,90,Jumping Jacks
124.71851520827042,123.31828257817497,165.48348646982987,179.99425390257113,168.96882434934184,90,90,90,90,90,Jumping Jacks
106.99881118439173,116.83086796743811,165.95930201901038,179.55250764419534,170.06416270982206,90,90,90,90,90,Jumping Jacks
94.91633749,113.92310999823383,166.15705756714218,178.5341099335308,171.4135281,90,90,90,90,90,Jumping Jacks
84.39839801017685,117.41668033764576,166.78079420428395,177.4197352411334,173.28311827139794,90,90,90,90,90,Jumping Jacks
80.40193475514732,142.74730094258987,167.86015666858466,175.54776044706782,176.5601642131793,90,90,90,90,90,Jumping Jacks
73.74496518,167.66024350846658,169.37067539967816,175.28751727260078,178.6916676601596,90,90,90,90,90,Jumping Jacks
63.80012421561365,173.1269739970179,170.8610436304788,175.99588233263168,179.8398977706373,90,90,90,90,90,Jumping Jacks
52.026899618384626,176.41709224018646,172.92992782780402,177.55626339102665,179.3852276940474,90,90,90,90,90,Jumping Jacks
38.86672808830277,175.21499992634415,174.39019259184136,177.67056406450004,177.84416221381696,90,90,90,90,90,Jumping Jacks
28.602352350029765,170.30939267056655,174.4112879555971,177.9175290082285,177.62164430413569,90,90,90,90,90,Jumping Jacks
21.88481245463764,170.2523028967404,174.8453177615652,177.65806756161678,176.89442202373917,90,90,90,90,90,Jumping Jacks
17.764379364511175,174.60277931478157,175.28830888180005,177.83797366544093,176.5976070142392,90,90,90,90,90,Jumping Jacks
14.175304904277281,175.3666565,175.36167266167814,177.91417150349122,176.60734666169913,90,90,90,90,90,Jumping Jacks
12.263639551365031,176.69056060656857,175.47838891430624,178.79762674576025,177.16892792534125,90,90,90,90,90,Jumping Jacks
10.449189963706948,178.88968127338737,175.98337145622088,179.39472090537637,177.4025290801368,90,90,90,90,90,Jumping Jacks
9.513074441868074,179.19830691699713,176.5233170205335,179.03286280074394,178.45215027796579,90,90,90,90,90,Jumping Jacks
9.066262107165226,177.3229587908054,176.82527915957013,178.65992927139797,178.6716060691228,90,90,90,90,90,Jumping Jacks
9.008972049,177.14654807075456,177.0241410463211,178.6232496529807,178.59266015276478,90,90,90,90,90,Jumping Jacks
9.109783705033264,177.37161799544558,177.04188414436524,178.74937936461757,178.54658913058515,90,90,90,90,90,Jumping Jacks
9.078769984352387,177.23779770559906,176.87932709877154,179.27643201837634,178.2123180545743,90,90,90,90,90,Jumping Jacks
9.056132317625794,177.21156729054576,176.86780262607735,179.44947351272873,178.08306293494266,90,90,90,90,90,Jumping Jacks
9.054541238,177.11447932981847,176.82341874648745,179.63757122526425,177.9338567732856,90,90,90,90,90,Jumping Jacks
8.888488662290992,177.37351651894306,176.8006730406989,179.67850886156478,177.91560520164504,90,90,90,90,90,Jumping Jacks
8.760469465927125,177.4990443163418,176.81467232141648,179.72447034670492,177.8936547303097,90,90,90,90,90,Jumping Jacks
8.795112878,177.3696729569602,176.80021807008765,179.90563957307438,177.56452918513176,90,90,90,90,90,Jumping Jacks
8.832360799071278,177.36841998077986,176.73881629098824,179.67767884551435,177.38280748925925,90,90,90,90,90,Jumping Jacks
8.895513365925982,177.3644398921858,176.65461042550194,179.57081463769566,177.3345724250209,90,90,90,90,90,Jumping Jacks
8.927505767493964,177.4602167559207,176.6652797,179.57236519038813,177.31743669393077,90,90,90,90,90,Jumping Jacks
8.956818124456902,177.4686937881309,176.7405452,179.67383018014223,177.37053074053006,90,90,90,90,90,Jumping Jacks
8.945641062151084,177.5299458584699,176.7982574134551,179.7774784961717,177.41213966865652,90,90,90,90,90,Jumping Jacks
8.913206519065556,177.56748252462023,176.76599280326124,179.8291031498695,177.4611849442432,90,90,90,90,90,Jumping Jacks
8.843775495395423,177.7552718810092,176.70145665518262,179.81544224634055,177.46838807968751,90,90,90,90,90,Jumping Jacks
8.719889338498303,178.12893904542568,176.63086452548905,179.7823349302281,177.45262694619595,90,90,90,90,90,Jumping Jacks
8.533800497776454,179.96909684120374,176.56944072447843,179.7749891417337,177.45941489445914,90,90,90,90,90,Jumping Jacks
8.620979518427374,176.80345626992025,176.4699213784489,179.90660269018943,177.59702681270804,90,90,90,90,90,Jumping Jacks
10.79548068,174.83041671940472,176.47536956781443,179.87170897539835,177.7509638955046,90,90,90,90,90,Jumping Jacks
15.869600881384756,174.49925086920052,176.49917982786926,179.7499621751746,177.75862526203377,90,90,90,90,90,Jumping Jacks
22.72681763852114,173.53158969321018,176.73091350572156,179.49920370404456,177.78616865852632,90,90,90,90,90,Jumping Jacks
31.881126952905912,167.4749697679011,176.76494816079062,179.3250826390936,177.9050184220355,90,90,90,90,90,Jumping Jacks
46.98276838,162.85352660822457,176.48869186192422,179.32673612782006,177.92395867234046,90,90,90,90,90,Jumping Jacks
57.05565134932265,156.44658974876194,176.58181951243077,179.85489887071844,177.51801018578857,90,90,90,90,90,Jumping Jacks
71.12900222501274,155.7604303754039,175.61392619923836,177.52761349291788,176.43544224321596,90,90,90,90,90,Jumping Jacks
75.72129900504906,141.85718717926113,174.41861819584886,177.25804504347224,177.7006554,90,90,90,90,90,Jumping Jacks
84.36541998286043,122.56318006582596,173.45962662140317,178.42091204645396,179.92861645675373,90,90,90,90,90,Jumping Jacks
99.94227417292335,122.95275477416598,172.40543847038973,177.7006072644864,179.26856325656965,90,90,90,90,90,Jumping Jacks
109.70612178197796,126.68683312877039,170.68117187000442,176.8159944060205,178.14393253993813,90,90,90,90,90,Jumping Jacks
124.71041908445596,135.3456027386108,168.53907618213566,176.26014283421665,176.4690144849397,90,90,90,90,90,Jumping Jacks
134.02045084085282,132.44827428226733,167.18180483997025,176.3287446150788,174.84946121012737,90,90,90,90,90,Jumping Jacks
139.55190832484757,127.95673054304945,166.4776565203244,177.45450060209313,172.84150358888962,90,90,90,90,90,Jumping Jacks
141.59112264244385,123.56744694061075,165.9863939128363,176.90935468404754,172.56934408105667,90,90,90,90,90,Jumping Jacks
145.63231630111542,120.48183900355977,165.41603778264428,176.77240111226482,171.8716200660897,90,90,90,90,90,Jumping Jacks
153.60696058581544,125.26990880667236,164.3106812,175.38655368415166,172.09857961265058,90,90,90,90,90,Jumping Jacks
155.6355323720871,124.61522949300638,164.07312796028108,175.33393285039645,171.89811282370323,90,90,90,90,90,Jumping Jacks
158.11822979236163,123.66614528710659,164.00948543120555,175.51403539710566,171.48017894290024,90,90,90,90,90,Jumping Jacks
159.52542516474435,123.4239497562412,163.90687725211572,175.3102374235739,171.44637450987594,90,90,90,90,90,Jumping Jacks
159.55445482411568,121.94583610797224,164.04256317349524,175.1807492559365,171.7500514433155,90,90,90,90,90,Jumping Jacks
158.50580370788074,121.66395143786801,163.8941555,174.11056423586558,172.59361360775736,90,90,90,90,90,Jumping Jacks
157.4602657181197,121.29368537499099,164.0618552561084,174.22942030544306,172.57399561103048,90,90,90,90,90,Jumping Jacks
156.76898248607893,121.13332317894694,164.19849721099493,174.25033202502814,172.6233552273571,90,90,90,90,90,Jumping Jacks
156.1283481652021,119.81575931942706,164.24456998879583,173.98301341663273,172.84114474918485,90,90,90,90,90,Jumping Jacks
155.9297122,119.99147583385724,164.1067663455832,173.72308673329792,172.93330398126767,90,90,90,90,90,Jumping Jacks
